base_field,importance_mean_sum,importance_mean_max,features_count
Account Shipping Country,0.1008082869026136,0.06020560307619873,13
StartDate - Day,0.03380679588793849,0.03380679588793849,1
StartDateTime - Year,0.022851761751549904,0.022851761751549904,1
EndDateTime - Year,0.016291297182767027,0.016291297182767027,1
EndDate - Day,0.009134426744094815,0.009134426744094815,1
StartDateTime - Day,0.008726359569960018,0.008726359569960018,1
EndDate - Year,0.005681550655261702,0.005681550655261702,1
Opportunity Close Date - Day,0.00026681315231893434,0.00026681315231893434,1
EndDateTime - Day,7.847445656439245e-05,7.847445656439245e-05,1
StartDate - Year,4.708467393865767e-05,4.708467393865767e-05,1
Opportunity Created Date - Year,-0.0010044730440241345,-0.0010044730440241345,1
Opportunity Close Date - Year,-0.0042376206544769476,-0.0042376206544769476,1
Opportunity Created Date - Day,-0.005163619241936712,-0.005163619241936712,1
